len_answer_content,len_user_intro,len_question_content,user_exp,len_user_edu,num_user_interst,num_user_followed,num_question_tags,num_user_saved,num_user_thanks,num_user_agrees,num_user_helped,num_user_recommend,answer_question_overlap,question_uinterest_overlap,uinterest_answer_overlap,s2v_0,s2v_1,s2v_2,s2v_3,s2v_4,s2v_5,s2v_6,s2v_7,s2v_8,s2v_9,s2v_10,s2v_11,s2v_12,s2v_13,s2v_14,s2v_15,s2v_16,s2v_17,s2v_18,s2v_19
0.174523007856,0.0,0.2375,0.0,0.0,0.0,0.0,0.314814814815,0.0,0.0,0.0,0.0,0.0,0.272727272727,0.0,0.0,-0.632943,-0.510893,-0.391683,0.059865,-0.144636,-0.529721,0.377233,0.43591,0.058326,-0.1075,-0.003574,0.839716,0.192305,0.505904,0.405847,0.356244,0.6425,0.185183,-0.047951,0.021754
0.0639730639731,0.0,0.5375,0.44776119403,0.158208955224,0.159274193548,0.994736842105,0.359788359788,0.00559701492537,0.0133527681616,0.00819728689124,0.00143114095155,0.0316159250585,0.0,0.0,0.0,0.073058,-0.221382,-0.647145,0.356939,-0.419655,0.079289,0.425284,-0.255414,-0.296875,0.252318,0.040703,0.481022,0.566249,0.334062,0.304464,0.158872,-0.523789,-0.051995,0.368725,-0.444705
0.113355780022,0.0891615541922,0.495833333333,0.65671641791,0.167164179104,0.602822580645,1.0,0.378306878307,0.0186567164179,0.0213175772404,0.0625698632406,0.0098215141646,0.104215456674,0.272727272727,0.0833333333333,0.285714285714,0.561912,-0.299848,0.010018,0.730951,-0.949577,0.006767,-0.88134,0.185583,0.17154,-0.572412,-1.001522,0.660114,-0.11028,0.095328,0.339126,-0.637588,0.036333,-0.438164,0.180878,0.267778
0.189674523008,0.106612133606,0.525,0.0597014925373,0.146268656716,0.887096774194,1.0,0.119047619048,0.0242537313433,0.0216038939067,0.016173771442,0.00448292062989,0.0702576112412,0.363636363636,0.333333333333,0.142857142857,-0.158679,0.175381,-0.491877,0.479125,0.013967,0.57094,0.169145,0.692567,0.068911,-0.500271,0.044891,-0.304474,0.843257,0.249578,1.515283,0.825628,-0.215731,-0.621526,-0.74653,-0.066196
0.0291806958474,0.0,0.295833333333,0.686567164179,0.0597014925373,0.0,0.778947368421,0.0,0.0,0.00765246362477,0.00388474117826,0.00134561181435,0.0793911007026,0.0,0.0,0.0,-0.157463,-0.045558,0.078346,-0.096934,0.071599,0.012584,0.318693,-0.131235,-0.067944,-0.184852,-0.057799,-0.114838,0.240532,-0.141527,0.136993,-0.179404,0.237062,0.206223,-0.144871,-0.015548
0.0533108866442,0.105248807089,0.3,0.880597014925,0.131343283582,0.637096774194,1.0,0.047619047619,0.0242537313433,0.0145240636144,0.00956350137311,0.00397230376824,0.0316159250585,0.0909090909091,0.0,0.0,0.085483,-0.102115,-0.254833,0.383822,-0.343477,-0.115253,0.069077,-0.50926,-0.52966,0.463128,-0.476425,0.497937,-0.08959,0.443254,0.412283,0.329302,0.03503,-0.60084,0.212608,0.237764
0.0723905723906,0.107702794819,0.425,0.388059701493,0.134328358209,0.747983870968,1.0,0.037037037037,0.0373134328358,0.033212733283,0.0542897754716,0.0182869572526,0.180093676815,0.0,0.0,0.428571428571,-0.204287,0.06782,1.254643,1.242953,0.104953,0.487538,0.633317,0.023407,-0.6402,0.672609,1.040229,-0.855757,0.318618,0.375057,-0.662539,0.027197,-1.208091,-0.528126,-0.602858,0.819334
0.165544332211,0.00327198364008,0.5625,0.298507462687,0.191044776119,0.0262096774194,0.0526315789474,0.198412698413,0.00186567164179,0.00262890757177,0.00142831514014,0.000373163548539,0.000234192037471,0.0909090909091,0.0,0.0,0.076082,-0.121328,-0.142422,0.474493,-0.228231,-0.06018,-0.631525,0.714609,-0.494032,0.10849,-0.759166,-0.855698,0.295427,-0.306856,0.370126,0.034094,0.717597,0.067616,-0.016265,-0.067878
0.0634118967452,0.0,0.5,0.268656716418,0.10447761194,0.197580645161,0.315789473684,0.195767195767,0.00373134328358,0.00408651969078,0.00202172143025,0.000660222841415,0.0245901639344,0.0,0.0,0.0,0.019477,0.371797,0.28055,0.757704,0.167279,0.510827,-0.718135,0.349867,0.143239,-0.184124,0.072215,0.653613,-0.370434,0.02413,-0.322317,-0.639151,0.193214,-0.294425,0.320287,0.796569
0.209315375982,0.0335378323108,0.516666666667,0.432835820896,0.167164179104,0.308467741935,1.0,0.145502645503,0.00746268656716,0.0154350711887,0.00931509874005,0.00138447929753,0.0145199063232,0.363636363636,0.0833333333333,0.142857142857,-0.167416,0.513653,0.358266,-0.839099,-0.120035,0.391723,0.302721,-1.377305,-0.224182,0.406471,-0.595644,0.626894,-0.732538,-0.277513,-0.072801,-0.133778,0.766966,-0.283719,0.565067,0.900572
0.188552188552,0.0,0.508333333333,0.208955223881,0.0477611940299,0.0,0.157894736842,0.375661375661,0.0,0.000832921210859,0.000593406290107,0.000187030028367,0.0344262295082,0.454545454545,0.0,0.0,-0.017042,-0.304767,0.332998,1.159329,-0.43502,0.510734,-0.393433,0.272427,0.128124,-0.135436,-0.919832,0.023166,0.08519,0.238871,-0.258508,-0.755316,0.194335,-0.597803,0.065811,-0.00396
0.0611672278339,0.0374914792093,0.529166666667,0.686567164179,0.185074626866,0.655241935484,1.0,0.224867724868,0.0578358208955,0.0674405892918,0.101769178753,0.0334672711565,0.24355971897,0.0909090909091,0.0833333333333,0.285714285714,-0.552896,-0.378104,-0.102222,-1.221846,0.443433,-0.702559,-1.473594,0.246856,-0.313252,-0.13813,0.239346,-1.068044,-0.6819,0.21823,0.155153,0.492126,0.334548,0.538773,0.256924,-0.54815
0.154320987654,0.0334014996592,0.2125,0.208955223881,0.173134328358,0.116935483871,0.931578947368,0.193121693122,0.0,0.00296728181369,0.00182851938231,0.00016932164217,0.0325526932084,0.272727272727,0.0,0.0,-0.477629,-0.182629,-0.477032,-0.279431,-0.64681,0.127863,0.207797,0.457803,0.366353,-0.32712,0.773344,0.157296,0.700047,0.025087,0.125748,0.030682,0.130576,0.501515,-0.70652,0.165532
0.21492704826,0.107566462168,0.729166666667,0.149253731343,0.167164179104,0.814516129032,0.994736842105,0.222222222222,0.0485074626866,0.0276425726854,0.0902322564619,0.0137143106243,0.296487119438,0.272727272727,0.5,0.428571428571,0.163474,0.07483,0.538719,0.357055,-0.287805,0.190421,-0.582438,-0.345836,-0.362909,0.0247,-0.521548,0.18215,-1.507047,-0.628515,-0.444779,-1.900738,1.147639,-0.961284,0.233247,0.95153
0.225589225589,0.0944785276074,0.529166666667,0.149253731343,0.140298507463,0.441532258065,1.0,0.251322751323,0.035447761194,0.0314167469221,0.0237500517505,0.00818474956713,0.261592505855,0.272727272727,0.166666666667,0.285714285714,-0.688304,1.082481,-0.55203,0.873777,-0.554106,0.117931,-0.369362,-0.717645,-0.005986,-0.522533,-0.056045,0.052416,-0.366528,-0.107866,0.030196,0.177483,0.602947,1.21502,-0.629875,-0.868411
0.0246913580247,0.0782549420586,0.516666666667,0.34328358209,0.337313432836,0.0443548387097,0.984210526316,0.0,0.205223880597,0.151435487649,0.184866759588,0.176332791089,0.324355971897,0.0909090909091,0.0,0.0,0.053242,-0.372075,-0.206166,-0.39167,-0.255546,-0.112527,0.247327,0.241281,0.063796,-0.128737,-0.053977,-0.257984,0.381305,0.099945,-0.182105,0.079037,0.123188,0.09229,-0.087708,0.144071
0.132996632997,0.0389911383776,0.5,0.761194029851,0.0,0.0,0.410526315789,0.0,0.00186567164179,0.00580441968818,0.00416074410389,0.00122895861905,0.00140515222482,0.272727272727,0.0,0.0,-0.506894,-0.056051,-0.393223,-0.244997,-0.140544,-0.546969,-0.233047,0.31291,-0.450018,-0.732982,-0.209796,-0.756502,0.460176,-0.551984,-0.181816,-0.408463,0.273961,0.016828,0.233685,-0.299308
0.109988776655,0.0538513974097,0.516666666667,0.492537313433,0.170149253731,0.239919354839,1.0,0.148148148148,0.0652985074627,0.0698092089851,0.118094751804,0.0533492424132,0.345667447307,0.181818181818,0.0833333333333,0.285714285714,-0.114582,-0.649451,-0.457205,-0.835254,0.112339,-0.520111,-0.879709,0.550043,-0.584355,0.085079,0.211645,-0.815133,-0.330429,0.252001,-0.293931,0.369714,0.287926,0.470031,0.014471,-0.672983
0.206509539843,0.0639400136333,0.458333333333,0.567164179104,0.131343283582,0.0221774193548,0.684210526316,0.0502645502646,0.0,0.0015877560582,0.00272552889061,0.000361439401532,0.0325526932084,0.181818181818,0.0,0.0,-0.264192,-0.335292,-0.294414,-0.413675,0.211566,-0.120555,-0.262373,0.784588,-0.076523,-0.330681,0.446467,-0.561265,-0.164515,-0.07428,-0.093443,-0.253471,0.277481,0.50789,0.181607,0.0493
0.187429854097,0.0,0.5,0.746268656716,0.0537313432836,0.334677419355,1.0,0.142857142857,0.143656716418,0.119576251334,0.0968908270428,0.0402613372887,0.121779859485,0.454545454545,0.0833333333333,0.142857142857,-0.024124,-0.067008,-0.864964,0.663783,-0.406818,-0.349296,0.238926,-0.549152,0.618074,-0.016688,0.40531,1.214063,-0.016212,0.286096,0.025048,0.217899,-0.14749,0.256688,-0.392223,-0.676911
0.0824915824916,0.0605316973415,0.5375,0.388059701493,0.235820895522,0.177419354839,0.994736842105,0.0449735449735,0.0223880597015,0.023660168146,0.031222830962,0.0077333736663,0.240046838407,0.272727272727,0.0,0.0,0.160567,0.407141,-0.054005,0.513357,0.158763,0.025859,-0.009024,0.132983,-0.190092,0.154916,-0.386452,0.261271,-0.272274,0.474327,-0.142064,-0.991332,-0.185103,-0.227396,-0.026344,-0.299477
0.174523007856,0.0807089297887,0.15,0.582089552239,0.24776119403,0.0564516129032,0.684210526316,0.0,0.00373134328358,0.00624690908144,0.00354663759436,0.00105497400658,0.0316159250585,0.272727272727,0.0,0.0,-0.378178,-0.676996,-0.466417,-0.114803,0.053616,-0.131395,-0.093669,0.321044,-0.419802,-0.147757,0.026807,-0.953346,-0.42739,-0.091047,-0.538631,-0.182744,0.250255,1.069886,0.741041,-0.282811
0.108305274972,0.0370824812543,0.379166666667,0.55223880597,0.065671641791,0.471774193548,1.0,0.232804232804,0.00373134328358,0.00853744241131,0.0100879069318,0.00184927838815,0.0365339578454,0.0,0.0833333333333,0.0,-0.613398,-0.061676,-0.118594,0.459573,-0.320927,-0.254883,0.743238,-0.532637,0.717319,0.551203,0.021801,1.193617,0.404095,0.501623,-0.135158,-0.127298,0.512197,0.665257,-0.426435,-0.725982
0.203142536476,0.0766189502386,0.341666666667,0.462686567164,0.125373134328,0.538306451613,0.984210526316,0.12962962963,0.0298507462687,0.024467060569,0.0226874404869,0.00460424431338,0.173302107728,0.363636363636,0.25,0.285714285714,-0.112366,-1.232292,-0.204867,-0.758616,0.316669,-0.380033,-1.157614,0.692169,-0.490468,-0.153516,0.714999,-1.421473,-0.049822,-0.436154,0.110369,0.358773,0.794304,0.840952,0.494054,-0.46599
0.227272727273,0.101022494888,0.520833333333,0.238805970149,0.235820895522,0.681451612903,1.0,0.0555555555556,0.0783582089552,0.132252271012,0.105805721541,0.109472923962,0.301170960187,0.545454545455,0.0833333333333,0.142857142857,0.165019,0.195249,-0.687225,0.346478,0.245479,-0.450653,-0.360678,0.394987,0.2459,0.381685,0.69279,0.794883,0.525597,0.46365,0.528137,-0.01348,-0.358696,0.255717,0.573699,0.568413
0.223905723906,0.111111111111,0.425,0.253731343284,0.134328358209,0.0141129032258,0.994736842105,0.283068783069,0.0223880597015,0.0326921575262,0.0280418972441,0.00558951621738,0.218969555035,0.181818181818,0.0,0.0,-1.303255,0.170958,-0.39036,-0.071194,-0.759795,-0.377541,0.924556,-0.377774,-0.130145,-0.358556,-0.325763,0.604171,0.243389,0.068665,-0.17699,0.247619,0.312425,0.927943,-0.352893,-0.608209
0.026936026936,0.0490797546012,0.525,0.55223880597,0.125373134328,0.147177419355,1.0,0.380952380952,0.162313432836,0.149509357349,0.14859997516,0.119519602644,0.254332552693,0.181818181818,0.0,0.142857142857,-0.389916,-0.050457,-0.53756,0.62951,-0.193818,0.237161,0.099413,-0.55456,-0.236793,0.695015,-0.418085,0.304606,0.889224,1.421492,-0.480187,-0.011499,0.090655,0.017349,0.360055,-0.449716
0.138608305275,0.065712338105,0.504166666667,0.0,0.208955223881,0.709677419355,1.0,0.0925925925926,0.0205223880597,0.0138473151305,0.0092391979355,0.00203254759283,0.0829039812646,0.363636363636,0.0,0.0,-0.589591,0.188989,-0.72558,0.738522,0.063367,-0.034718,0.208327,0.113694,0.400366,-0.820293,0.096946,0.330351,0.111946,0.071287,0.993047,0.589678,0.154812,0.30326,-0.065814,0.281455
0.136924803591,0.0918882072256,0.179166666667,0.671641791045,0.119402985075,0.677419354839,1.0,0.142857142857,0.166044776119,0.224159920872,0.160267998841,0.096290419368,0.343091334895,0.0909090909091,0.0,0.0,0.548145,0.203287,0.323494,1.275512,-1.400432,0.589158,-0.744806,0.384734,0.322251,-0.490209,-0.68406,0.343801,-0.450015,-0.233617,0.03438,-0.487246,-0.449974,-1.012662,0.376271,-0.059187
0.040404040404,0.0107702794819,0.6875,0.597014925373,0.182089552239,0.552419354839,1.0,0.0925925925926,0.134328358209,0.114110205888,0.080482453114,0.0340102525279,0.256674473068,0.181818181818,0.0,0.0,-0.248943,0.389429,-0.662621,0.096232,-0.393706,-0.024987,-0.336531,0.497255,0.528262,-0.252082,-0.171955,0.021305,0.569155,0.229179,0.22928,0.48692,0.112493,0.322845,-0.221224,0.591422
0.18911335578,0.108657123381,0.429166666667,0.611940298507,0.122388059701,0.788306451613,1.0,0.407407407407,0.167910447761,0.953434498555,0.147930668065,0.131200799954,0.190398126464,0.454545454545,0.166666666667,0.0,0.223226,0.573713,-0.359612,-0.51578,-0.078636,0.107001,0.250779,1.00547,0.65938,-0.175798,-0.40434,0.627527,0.2292,0.136901,1.29347,0.885034,0.430513,-0.242555,-0.780962,1.198781
0.133557800224,0.107293796864,0.4875,0.492537313433,0.128358208955,0.213709677419,1.0,0.232804232804,0.0149253731343,0.0315208620735,0.037888301616,0.00548634823445,0.106088992974,0.454545454545,0.0833333333333,0.0,0.66107,-0.884764,-0.677104,0.550754,0.419371,0.369675,0.329285,0.107417,0.43905,0.175316,0.624231,0.39986,0.535423,0.591616,0.376077,-1.059112,0.196169,-0.140867,-0.095148,0.254338
0.0953984287318,0.0936605316973,0.520833333333,0.0,0.128358208955,0.0181451612903,0.263157894737,0.349206349206,0.0,0.00192613030011,0.000489905192995,0.000237086009008,0.0339578454333,0.272727272727,0.0,0.0,-0.390917,-0.531344,0.08228,-0.285029,-0.135508,-0.502379,0.583903,0.313016,-0.151352,-0.087668,0.224485,0.498402,-0.074469,0.2762,0.277794,0.604945,0.522398,0.086149,-0.27724,0.019691
0.223905723906,0.0,0.716666666667,0.253731343284,0.170149253731,0.572580645161,0.968421052632,0.34126984127,0.00186567164179,0.0255862984461,0.00354663759436,0.000324667529748,0.0320843091335,0.363636363636,0.0833333333333,0.285714285714,-0.101213,0.356999,0.497364,0.910139,-0.062751,-0.236062,-0.45248,0.163144,-0.182302,0.104277,0.007403,0.221329,-0.809154,-0.121917,-0.6421,-2.219653,0.541813,-0.827373,-0.318667,0.327963
0.156004489338,0.174369461486,0.45,0.597014925373,0.116417910448,0.0987903225806,0.578947368421,0.137566137566,0.0,0.00478929696244,0.00615486524157,0.000987640038856,0.000234192037471,0.363636363636,0.0,0.0,0.350848,-0.627188,-0.202618,-0.667188,-0.079577,-0.751022,-0.613876,0.369621,-0.697131,-0.25348,-0.058379,-0.834444,0.242964,-0.082126,0.363296,0.04411,-0.187492,0.80187,0.70245,-0.256124
0.121212121212,0.0,0.425,0.0,0.0,0.0,0.926315789474,0.0132275132275,0.0,0.00265493635961,0.00116611236079,0.000343310013583,0.0316159250585,0.0909090909091,0.0,0.0,-0.090021,0.329247,-0.159395,0.009294,-0.236354,-0.658709,0.735553,0.245482,-0.285434,-0.179779,0.24614,0.082333,-0.122248,-0.471622,0.035376,0.393054,0.231545,0.037312,-0.318698,0.0429
0.0701459034792,0.0,0.475,0.746268656716,0.0,0.0987903225806,0.994736842105,0.0449735449735,0.080223880597,0.0692105468648,0.0454093813394,0.0120087855397,0.0227166276347,0.0909090909091,0.0,0.0,-0.327749,-0.045018,-0.227777,0.156066,0.479586,0.043245,0.504382,0.13387,-0.294885,-0.055121,0.042366,0.129082,0.316326,-0.42505,0.456352,0.345287,0.119828,-0.091636,-0.241634,0.149868
0.0578002244669,0.0,0.508333333333,0.746268656716,0.0,0.0987903225806,0.994736842105,0.343915343915,0.080223880597,0.0692105468648,0.0454093813394,0.0120087855397,0.0227166276347,0.0,0.0,0.0,0.363286,0.981529,-0.362616,0.226575,-0.007488,-0.197899,0.604126,-0.146501,-0.82109,-0.911277,-0.10735,0.057696,-0.757463,-0.387405,0.081783,0.01599,0.092234,0.780266,-0.418866,0.104235
0.130751964085,0.0369461486026,0.420833333333,0.432835820896,0.0746268656716,0.181451612903,0.978947368421,0.132275132275,0.14552238806,0.138082719488,0.235789299367,0.0451003370657,0.41662763466,0.181818181818,0.0,0.142857142857,0.348895,-0.183198,0.052918,0.282546,-0.496687,-0.455999,-0.862097,0.369222,-0.034989,-0.224002,-0.483077,0.339992,-0.298504,-0.119701,-0.1201,-0.189095,0.522123,-0.308027,0.428198,0.35764
0.0628507295174,0.014860259032,0.395833333333,0.194029850746,0.15223880597,0.368951612903,0.415789473684,0.597883597884,0.0,0.0017178999974,0.000517505485558,0.000293069844676,0.0325526932084,0.0909090909091,0.0,0.0,-0.316546,0.138786,-0.29408,0.175136,0.018438,-0.173472,-1.013683,-0.055531,-0.916806,-0.672767,-0.065161,-1.025388,-0.724568,-0.518095,-0.341627,0.629301,0.040723,0.50503,-0.013836,-0.779897
0.214365881033,0.00109066121336,0.525,0.373134328358,0.268656716418,0.0947580645161,1.0,0.272486772487,0.0,0.0107498893777,0.00690007314078,0.000487266300189,0.011943793911,0.272727272727,0.0,0.0,-0.254419,0.445132,-0.91731,0.24315,0.397702,-0.066008,0.651069,0.258138,0.253785,-0.560828,0.329953,-0.125553,0.447799,-0.619424,-0.134171,0.495528,-0.436865,0.175646,-0.760462,0.354523
0.16049382716,0.0,0.5125,0.805970149254,0.0208955223881,0.0,1.0,0.111111111111,0.0671641791045,0.0858429422942,0.0475967045251,0.0114388995252,0.158782201405,0.272727272727,0.0,0.0,0.035186,0.276432,-1.351241,-0.125128,-0.142075,0.525315,0.62475,0.795421,-0.126957,-0.618383,0.77532,-0.015692,1.214921,-0.368553,0.446531,-0.017639,0.493856,-0.198363,-0.95976,-0.211616
0.145342312009,0.201908657123,0.5,0.194029850746,0.385074626866,0.213709677419,1.0,0.44708994709,0.00373134328358,0.0191051302741,0.0314367332294,0.0037932427016,0.0217798594848,0.181818181818,0.0,0.0,0.311347,0.76842,-0.239889,0.096635,-0.338892,-0.037206,0.703112,-0.662027,-0.689131,-1.391209,0.171674,-0.411961,-0.142663,-0.41871,0.238824,0.031485,-0.675516,0.600044,-0.202874,-1.122083
0.204264870932,0.0114519427403,0.733333333333,0.44776119403,0.128358208955,0.51814516129,1.0,0.21164021164,0.0111940298507,0.0183242666389,0.00699667416475,0.00160292282271,0.140281030445,0.181818181818,0.0833333333333,0.0,-0.068704,0.258788,-0.67698,-0.235676,-0.375124,-0.632276,-0.639075,-0.233478,-0.45586,-0.134312,0.239865,0.523329,-0.584819,-0.119364,-0.508626,-0.706868,0.109045,0.000313,-0.217112,0.775399
0.0785634118967,0.0107702794819,0.729166666667,0.597014925373,0.182089552239,0.552419354839,1.0,0.0502645502646,0.134328358209,0.114110205888,0.080482453114,0.0340102525279,0.256674473068,0.0909090909091,0.0833333333333,0.142857142857,-0.004469,-0.157866,-0.570971,0.196916,-0.311135,-0.268538,-0.246023,0.391357,0.280929,-0.214322,0.109752,0.592268,0.630602,-0.152702,-0.026179,0.249198,0.377863,0.759894,-0.26134,0.591498
0.259259259259,0.0,0.520833333333,0.522388059701,0.149253731343,0.227822580645,0.915789473684,0.145502645503,0.00373134328358,0.00533590150707,0.00385714088569,0.000390992220951,0.0316159250585,0.545454545455,0.166666666667,0.285714285714,-0.010791,-0.103159,0.446719,-0.431425,0.040657,-0.250012,0.248708,-0.421477,-0.733764,0.001068,-0.112257,-0.467147,-0.700037,-0.174561,0.391264,-0.076595,-1.306593,-0.623004,0.175135,0.020693
0.112233445567,0.0492160872529,0.4125,0.149253731343,0.0,0.20564516129,0.421052631579,0.243386243386,0.00186567164179,0.00460709544757,0.00391234147082,0.000804571937691,0.0334894613583,0.272727272727,0.0,0.571428571429,0.194131,-0.553119,0.513489,0.88265,-0.613228,0.291112,-0.034623,-0.111188,0.503595,0.377573,0.587493,0.351547,0.006269,0.99879,-0.487315,-0.656693,-0.743972,-0.380393,-0.009564,0.827208
0.157126823793,0.0,0.470833333333,0.522388059701,0.125373134328,0.0423387096774,1.0,0.0238095238095,0.00186567164179,0.0147583227049,0.0222941363178,0.00375372868002,0.0620608899297,0.272727272727,0.0833333333333,0.142857142857,-0.181533,-0.429074,-0.388709,-0.278354,-0.375246,-0.525896,-0.614432,0.549919,-0.631113,-0.603242,0.270056,-0.714629,0.24988,-0.475118,-0.394954,-0.247754,0.220172,0.2634,0.169197,-0.324116
0.0796857463524,0.0767552828903,0.1125,0.567164179104,0.29552238806,0.566532258065,0.984210526316,0.0555555555556,0.0186567164179,0.03758556964,0.0913914687496,0.0145364067599,0.319906323185,0.272727272727,0.0833333333333,0.285714285714,0.082096,-0.550538,0.60659,-0.107858,0.195512,0.076975,-1.316589,-0.368538,-0.566284,0.582214,0.061308,-1.027488,-0.621373,-1.056942,0.396928,0.216137,0.887495,-0.231679,0.340895,-0.463857
0.148709315376,0.0369461486026,0.329166666667,0.432835820896,0.0746268656716,0.181451612903,0.978947368421,0.0740740740741,0.14552238806,0.138082719488,0.235789299367,0.0451003370657,0.41662763466,0.181818181818,0.0833333333333,0.0,0.182395,0.175611,0.294839,-0.212779,-0.925639,-0.57145,-0.493495,0.712882,0.540335,-0.175044,-0.602701,-0.094593,-0.450604,0.238573,0.415738,-0.477176,0.595904,-0.037069,0.219469,-0.12468
0.120650953984,0.0199045671438,0.525,0.597014925373,0.214925373134,0.145161290323,1.0,0.359788359788,0.0130597014925,0.0146281787657,0.0104467107351,0.00325970379813,0.00304449648712,0.545454545455,0.0833333333333,0.142857142857,-0.529039,0.829559,0.346177,0.009534,-0.049264,0.181049,-0.571959,0.256593,-0.117126,0.184705,-0.522662,-0.062107,-0.517677,0.04331,0.041879,-1.057671,0.052036,-0.247354,-0.235919,0.457506
0.127946127946,0.0329925017042,0.533333333333,0.417910447761,0.164179104478,0.0604838709677,1.0,0.420634920635,0.0,0.017178999974,0.0089010943516,0.00174176506571,0.040281030445,0.272727272727,0.0,0.0,-0.275611,-0.395297,-0.446836,0.308025,-0.403569,0.239025,1.17306,0.335289,0.608789,-0.414848,-0.261116,1.151151,-0.435675,0.010215,0.547133,0.066299,0.229973,0.383421,0.12638,-0.075545
0.0465768799102,0.00708929788684,0.491666666667,0.432835820896,0.128358208955,0.209677419355,0.905263157895,0.100529100529,0.0,0.00140555454332,0.0016422174075,0.000218116497026,0.0325526932084,0.0909090909091,0.0,0.0,-0.285714,0.380064,-0.304843,-0.364688,0.003745,0.206404,0.280587,0.401871,1.220289,-0.020584,-0.531016,-0.107679,0.162993,0.436593,0.395532,-0.217304,0.000754,-0.267707,-0.359721,0.276865
0.0347923681257,0.00518064076346,0.770833333333,0.44776119403,0.137313432836,0.479838709677,0.984210526316,0.407407407407,0.035447761194,0.0235560529946,0.0135448435753,0.00612210222849,0.124824355972,0.272727272727,0.0,0.0,-0.749553,-0.213099,-0.599723,0.428619,0.064798,-0.419276,-0.212596,-0.522118,-0.153151,0.180212,0.249907,0.562807,0.31682,0.292254,-0.055625,-0.292005,0.420537,0.119862,-0.359135,-0.169575
0.193602693603,0.0,0.520833333333,0.65671641791,0.140298507463,0.207661290323,1.0,0.0925925925926,0.0149253731343,0.0188448423957,0.0222596359521,0.00337968929747,0.0416861826698,0.636363636364,0.0833333333333,0.142857142857,0.211367,-0.123853,0.305836,-0.544142,-0.297195,-0.805388,-1.080988,0.340254,-0.210705,-0.324786,-0.122776,-0.769109,-0.306208,-0.138207,0.267002,-0.106113,0.699555,-0.310458,-0.002928,-0.806878
0.120650953984,0.107702794819,0.529166666667,0.388059701493,0.134328358209,0.747983870968,1.0,0.103174603175,0.0373134328358,0.033212733283,0.0542897754716,0.0182869572526,0.180093676815,0.454545454545,0.25,0.428571428571,0.021169,0.20664,1.341828,1.335923,-0.099619,0.552343,0.744094,0.049635,-0.705939,0.525553,1.124746,-0.870249,0.251512,0.649628,-0.874971,-0.100046,-1.129938,-0.726265,-0.727882,0.825337
0.0667789001122,0.0527607361963,0.529166666667,0.492537313433,0.0865671641791,0.0362903225806,1.0,0.34126984127,0.00932835820896,0.0132746817981,0.0206243186178,0.00249800261921,0.0325526932084,0.181818181818,0.0,0.0,-0.773174,0.431696,-0.685557,0.483368,-0.05123,-0.259018,0.524233,-0.121257,0.280844,0.02743,0.068462,0.504631,0.151966,-0.20864,0.54284,0.407859,0.094747,0.9073,-0.917656,-0.375529
0.1632996633,0.00640763462849,0.741666666667,0.641791044776,0.173134328358,0.0947580645161,0.994736842105,0.396825396825,0.115671641791,0.100497149848,0.0592440279867,0.0183084772082,0.169789227166,0.272727272727,0.0,0.0,-0.390312,-0.0819,-0.177878,0.233547,-0.076786,-0.464689,0.19303,-0.56675,-0.408017,0.567793,-0.249363,0.006033,-0.02065,0.231448,0.326497,-0.913141,-0.123482,-0.31775,-0.802027,0.242403
0.180134680135,0.0655760054533,0.508333333333,0.223880597015,0.113432835821,0.618951612903,1.0,0.100529100529,0.00373134328358,0.0197037923944,0.0371292935705,0.00587755659469,0.075644028103,0.181818181818,0.166666666667,0.428571428571,-0.022834,0.126165,0.463564,-0.006437,-0.216862,-0.476622,0.30035,-0.248246,-1.878198,0.350784,0.177082,-0.925749,-0.38175,0.550586,0.304797,0.69708,-1.765935,-0.544199,-0.37143,0.395115
0.208193041526,0.0526244035446,0.529166666667,0.507462686567,0.55223880597,0.663306451613,1.0,0.208994708995,0.00746268656716,0.00947447877352,0.00943239998344,0.00126213130175,0.00140515222482,0.454545454545,0.0833333333333,0.285714285714,0.170084,-0.15099,-0.145454,-0.538,0.094988,-0.641699,-0.603821,0.528915,-0.338728,-0.184473,-0.008651,-1.477127,-0.712887,0.354916,-0.273036,0.433852,0.541144,0.848245,0.809248,-0.189703
0.0690235690236,0.0199045671438,0.429166666667,0.597014925373,0.214925373134,0.145161290323,1.0,0.174603174603,0.0130597014925,0.0146281787657,0.0104467107351,0.00325970379813,0.00304449648712,0.0909090909091,0.0833333333333,0.142857142857,-0.053523,0.368552,-0.1633,-0.268834,-0.230429,0.279867,-0.390718,-0.263102,-0.140319,-0.022561,-0.474245,0.09073,-0.37661,-0.146922,-0.647884,-0.538847,0.295269,-0.112356,0.036665,0.408578
0.173961840629,0.0918882072256,0.529166666667,0.671641791045,0.119402985075,0.677419354839,1.0,0.306878306878,0.166044776119,0.224159920872,0.160267998841,0.096290419368,0.343091334895,0.0909090909091,0.0,0.142857142857,0.635396,0.02917,0.407707,1.318672,-1.578776,0.441938,-0.829543,0.693386,0.010066,-0.429847,-0.42225,0.357277,-0.629348,-0.23286,0.070611,-0.908293,-0.148793,-1.108462,0.0183,-0.010502
