len_answer_content,len_user_intro,len_question_content,user_exp,len_user_edu,num_user_interst,num_user_followed,num_question_tags,num_user_saved,num_user_thanks,num_user_agrees,num_user_helped,num_user_recommend,answer_question_overlap,question_uinterest_overlap,uinterest_answer_overlap,s2v_0,s2v_1,s2v_2,s2v_3,s2v_4,s2v_5,s2v_6,s2v_7,s2v_8,s2v_9,s2v_10,s2v_11,s2v_12,s2v_13,s2v_14,s2v_15,s2v_16,s2v_17,s2v_18,s2v_19
0.206509539843,0.298295841854,0.683333333333,0.298507462687,0.128358208955,0.3125,1.0,0.0846560846561,0.0111940298507,0.0265233348083,0.0210590232256,0.00514465644635,0.0634660421546,0.25,0.0769230769231,0.2,0.26365,0.613078,-0.01193,0.056581,0.181514,0.150022,-0.139081,-0.360733,0.09507,0.709368,0.199573,0.25981,-0.040841,-0.043548,-0.054369,-0.352658,-0.455224,0.321723,-0.154669,0.901318
0.111672278339,0.0,0.4,0.432835820896,0.0358208955224,0.399193548387,1.0,0.346560846561,0.0279850746269,0.0449517165986,0.0575121096284,0.0117091788911,0.0875878220141,0.0,0.230769230769,0.0,0.172677,0.07704,-0.281676,0.025593,-0.293155,0.295521,0.434137,-0.476376,-0.70733,-0.276151,0.55251,-0.361736,-0.494157,0.335207,0.065512,0.092489,-0.793827,-0.137575,0.093123,-0.50699
0.0886644219978,0.039263803681,0.958333333333,0.65671641791,0.170149253731,0.0161290322581,1.0,0.0899470899471,0.106343283582,0.12673416799,0.113285400825,0.0564468135499,0.0536299765808,0.0,0.0,0.0,-0.172961,-0.124116,-0.037445,-0.011402,-0.087549,0.53191,0.065945,-0.516681,-0.417436,0.217161,0.250067,-0.022338,0.021374,-0.214745,0.547395,0.580592,-0.260509,0.772383,0.774216,0.014076
0.0572390572391,0.481935923654,0.529166666667,0.731343283582,0.107462686567,0.973790322581,0.994736842105,0.124338624339,0.0820895522388,0.0697831801973,0.0860025116266,0.032333154459,0.105854800937,0.0,0.0769230769231,0.0,-0.525443,0.488149,-0.050398,-0.168678,0.984774,0.621748,-1.47345,0.579511,0.042139,-0.205744,-0.216278,-0.054919,-0.104248,-0.761891,0.195927,0.247439,0.481495,-0.618117,0.647641,-0.024357
0.0953984287318,0.0422631220177,0.345833333333,0.716417910448,0.161194029851,0.602822580645,1.0,0.0396825396825,0.231343283582,0.296910382883,0.231262851386,0.194875730563,0.307962529274,0.25,0.153846153846,0.2,0.289668,-0.489766,0.5618,-0.853928,0.375233,-0.360722,0.651821,0.036274,-0.199078,0.217325,0.381029,0.387747,-0.452158,-0.205113,-0.309291,0.169246,0.586397,0.954682,1.173906,-0.296183
0.0965207631874,0.0369461486026,0.533333333333,0.432835820896,0.0746268656716,0.181451612903,0.978947368421,0.373015873016,0.14552238806,0.138082719488,0.235789299367,0.0451003370657,0.41662763466,0.0,0.153846153846,0.2,0.490737,0.5262,-0.052041,0.420634,0.233176,-0.540483,0.203772,-0.093653,-0.178351,-0.176508,0.799859,0.278345,-0.063144,-0.223974,0.162414,0.835507,-0.065919,-0.195185,-0.141681,0.094789
0.0488215488215,0.0365371506476,0.520833333333,0.149253731343,0.122388059701,0.120967741935,1.0,0.10582010582,0.0279850746269,0.0415159166038,0.0326994466141,0.0112942064855,0.0903981264637,0.0,0.0769230769231,0.2,0.109649,0.421651,0.325371,0.084598,-0.01461,-0.013496,0.188577,-0.013048,-0.078983,0.354608,-0.256855,0.248802,-0.333706,0.205662,-0.30064,0.141247,-0.218609,-0.221667,0.047919,0.00349
0.225589225589,0.080572597137,0.5,0.417910447761,0.134328358209,0.493951612903,1.0,0.380952380952,0.0111940298507,0.0255342408704,0.0136483446725,0.00612701140964,0.0501170960187,0.25,0.0769230769231,0.2,0.745831,0.520488,0.120198,0.402912,0.330516,0.242357,0.23963,0.80679,-0.202488,-0.251285,-0.45223,-0.1402,-0.279173,-0.157345,-0.435123,-0.065428,0.212216,0.045214,0.252152,-0.089643
0.0982042648709,0.0,0.5125,0.417910447761,0.149253731343,0.207661290323,1.0,0.150793650794,0.0,0.0070798302923,0.0090873963264,0.000660717142579,0.0325526932084,0.0,0.230769230769,0.2,0.166616,0.076681,-0.943052,-0.059818,0.122573,-0.168384,-0.097447,0.013432,-0.167536,-0.168437,-0.317916,0.124839,-0.382415,0.098591,0.469512,-0.042375,0.006862,0.473663,0.217663,-0.147515
0.209315375982,0.0,0.5125,0.805970149254,0.0208955223881,0.0,1.0,0.134920634921,0.0671641791045,0.0858429422942,0.0475967045251,0.0114388995252,0.158782201405,0.25,0.0,0.0,-0.340894,-0.601411,-0.135094,-0.362904,0.053369,0.105635,0.530214,0.31274,-0.147722,0.113588,0.260399,0.056282,-0.343179,0.202716,0.173238,0.206958,-0.231312,0.574065,0.354792,-0.407221
0.172839506173,0.0418541240627,0.5375,0.402985074627,0.516417910448,0.0282258064516,0.210526315789,0.367724867725,0.00186567164179,0.00291522423801,0.00158011674924,0.000402800944203,0.0723653395785,0.25,0.0,0.0,0.744185,-0.040506,0.272553,-0.344647,-0.197225,-0.084923,0.334449,0.586878,-0.443487,0.67654,-0.477446,-0.120909,0.18581,-0.057668,0.678217,0.309104,-0.097385,0.172792,-0.028873,0.638954
0.0824915824916,0.0369461486026,0.5125,0.432835820896,0.0746268656716,0.181451612903,0.978947368421,0.0,0.14552238806,0.138082719488,0.235789299367,0.0451003370657,0.41662763466,0.25,0.0,0.0,0.429184,0.216486,-0.080854,0.182028,0.063629,-0.191035,0.296394,-0.160258,-0.101639,0.144711,0.283681,0.245007,-0.207793,-0.479354,0.013547,0.710061,-0.333168,-0.025509,0.082223,0.377258
0.219977553311,0.0538513974097,0.520833333333,0.492537313433,0.170149253731,0.239919354839,1.0,0.198412698413,0.0652985074627,0.0698092089851,0.118094751804,0.0533492424132,0.345667447307,0.5,0.153846153846,0.0,-0.252924,0.397217,-0.678282,0.496411,-0.135196,0.088722,0.492556,-0.605153,0.046942,-0.671917,0.182897,0.285101,-0.025659,-0.129504,-0.001826,0.541777,-0.859986,0.15916,0.497839,-0.188904
0.130751964085,0.106612133606,0.516666666667,0.0597014925373,0.146268656716,0.887096774194,1.0,0.193121693122,0.0242537313433,0.0216038939067,0.016173771442,0.00448292062989,0.0702576112412,0.25,0.153846153846,0.2,0.173979,-0.139796,0.1723,-0.793945,0.201324,-0.030992,0.350992,-0.001339,0.4653,0.279397,0.9604,0.505402,-0.061574,0.219881,-0.126671,0.069241,0.031176,-0.019611,-0.169391,-0.414705
0.184624017957,0.0,0.529166666667,0.462686567164,0.116417910448,0.0,1.0,0.219576719577,0.0,0.00393034696374,0.00274622911003,0.000237341617214,0.0330210772834,0.5,0.0,0.0,0.321901,-0.134587,-0.339416,-0.28787,-0.590659,-0.395525,-0.093147,0.047723,-0.175017,0.282194,-0.286367,0.151426,-0.154183,-0.176061,-0.007776,0.118657,0.026682,0.830008,-0.045726,-0.076443
0.179012345679,0.0482617586912,0.375,0.671641791045,0.158208955224,0.0302419354839,1.0,0.12962962963,0.0410447761194,0.0389911241833,0.0389854132454,0.00871394689004,0.00866510538642,0.0,0.0,0.0,0.456956,0.195904,0.149568,-0.435176,-0.101914,-0.155898,0.102963,0.00443,-0.178099,-0.33346,-0.050749,-0.106018,-0.133224,-0.192451,0.136659,-0.195273,-0.018791,0.224766,0.534389,0.110808
0.203703703704,0.107430129516,0.495833333333,0.34328358209,0.370149253731,0.883064516129,0.989473684211,0.312169312169,0.00559701492537,0.012962336344,0.00238052523357,0.000442140174886,0.0,0.0,0.153846153846,0.0,0.198535,-0.020614,-1.147975,0.356237,0.67277,0.403126,-0.601863,0.58428,0.576837,-0.338947,-0.310006,-0.342043,0.189355,0.257067,0.031653,-0.847368,0.647231,0.11922,0.198113,1.033012
0.127384960718,0.0175869120654,0.525,0.477611940299,0.128358208955,0.189516129032,0.963157894737,0.047619047619,0.00746268656716,0.00968270907624,0.00469204973573,0.00199893323419,0.000234192037471,0.0,0.153846153846,0.2,0.094133,-0.099613,-0.249524,0.076678,0.020314,-0.060249,-0.103507,0.5221,-0.272097,-0.060344,-0.002736,-0.064287,-0.417505,-0.162591,0.391849,0.700583,-0.285509,-0.110299,-0.08884,0.181658
0.154320987654,0.0,0.725,0.432835820896,0.0358208955224,0.399193548387,1.0,0.320105820106,0.0279850746269,0.0449517165986,0.0575121096284,0.0117091788911,0.0875878220141,0.0,0.0769230769231,0.4,-0.246179,0.36267,-0.184909,0.556205,-0.718626,0.202658,0.581135,-0.622421,-0.605548,-0.232636,0.175099,-0.284591,-0.052091,-0.371741,0.697264,0.782427,-0.9187,-0.103445,0.617248,-0.180239
0.227272727273,0.040081799591,0.658333333333,0.0,0.0,0.181451612903,1.0,0.309523809524,0.0,0.000911007574377,0.000503705339277,0.000228461111506,0.0334894613583,0.5,0.153846153846,0.2,0.638053,0.357799,0.312797,0.268761,-0.530971,0.004986,0.040973,0.808563,0.08403,0.023687,-0.747767,-0.005105,0.502012,-0.603716,0.547238,0.648484,-0.068265,-0.675669,0.256542,0.689209
0.122895622896,0.0271301976823,0.491666666667,0.223880597015,0.122388059701,0.122983870968,1.0,0.425925925926,0.00186567164179,0.00994299695463,0.00704497467673,0.00137710800793,0.00515222482436,0.25,0.0769230769231,0.0,0.34907,0.175696,-1.083811,-0.317318,-0.369632,-0.38274,-0.945558,-0.307219,0.20781,0.06176,-0.285287,-0.73331,-0.372408,-0.149963,0.027707,-0.221872,0.339081,-0.177148,-0.1631,0.012789
0.0881032547699,0.0,0.754166666667,0.134328358209,0.220895522388,0.0322580645161,0.615789473684,0.0608465608466,0.0,0.000156172727036,4.83005119854e-05,4.51449200235e-06,0.0325526932084,0.25,0.0,0.0,0.012496,0.110415,0.122942,0.282627,-0.119438,-0.00689,-0.035811,0.036828,-0.375839,0.194914,0.151602,-0.053267,0.058815,-0.151623,0.113495,0.297577,0.02165,0.129903,0.331907,-0.23818
0.223905723906,0.0,0.425,0.0746268656716,0.161194029851,0.116935483871,0.778947368421,0.150793650794,0.0,0.00481532575028,0.00348453693609,0.000206689306612,0.0496487119438,0.25,0.0769230769231,0.0,0.098486,0.238111,0.35491,-0.059356,-0.416414,-0.164607,-0.152589,0.203175,-0.027459,-0.249582,-0.206073,0.147402,0.309798,-0.314989,0.376572,-0.110487,0.053076,-0.366348,-0.020507,-0.159503
0.0510662177329,0.0,0.158333333333,0.65671641791,0.14328358209,0.0423387096774,1.0,0.399470899471,0.0373134328358,0.0416981181186,0.0414073389178,0.0103572200994,0.130679156909,0.0,0.0,0.0,-0.115497,0.014757,-0.280539,-0.446358,-0.198695,-0.304038,-0.592135,-0.160474,0.49178,0.16961,-0.143743,-0.644013,-0.359454,-0.157994,-0.074711,-0.329774,0.156744,-0.105562,0.011471,-0.247573
0.173961840629,0.0500340831629,0.1625,0.328358208955,0.0179104477612,0.401209677419,1.0,0.335978835979,0.0335820895522,0.0598141544548,0.0862026137477,0.0239283506591,0.0885245901639,0.0,0.0769230769231,0.0,0.668985,-0.254315,0.187001,-0.014133,-0.082727,0.279106,0.406898,0.072643,-0.950282,0.489796,-0.351423,-0.063277,-0.069921,0.048155,0.063738,-0.359978,0.400723,0.24384,-0.051452,-0.411509
0.0931537598204,0.109747784594,0.5125,0.313432835821,0.0865671641791,0.709677419355,1.0,0.338624338624,0.106343283582,0.134725005856,0.109221257745,0.124996044181,0.286416861827,0.0,0.0769230769231,0.0,0.597506,-0.536091,0.372674,-0.625454,0.282993,0.450182,0.354237,0.085943,0.65663,0.495924,0.558563,-0.163231,0.172016,1.194812,-0.31919,-0.212448,0.048093,-0.7658,-0.533762,-0.343028
0.0959595959596,0.118609406953,0.516666666667,0.477611940299,0.170149253731,0.675403225806,1.0,0.404761904762,0.0149253731343,0.0203805408782,0.0169051791949,0.00415690739811,0.0690866510539,0.0,0.0769230769231,0.2,-0.045978,-0.412998,0.179652,-0.849424,0.401189,0.204868,0.006474,0.480469,0.320515,0.598915,0.808757,0.396402,0.139381,0.269007,-0.081071,0.273861,0.47137,0.22991,0.01007,-0.776174
0.200336700337,0.0411724608044,0.520833333333,0.208955223881,0.140298507463,0.364919354839,1.0,0.0,0.0279850746269,0.0156693302793,0.0190097015028,0.00332480307352,0.129274004684,0.0,0.0769230769231,0.0,0.417921,-0.09189,0.336815,0.002412,0.172732,0.185038,-0.198916,-0.021428,-0.124468,0.145551,-0.114114,0.176094,-0.521317,-0.525084,-0.307979,-0.199439,0.21025,0.148501,-0.021248,-0.198982
0.158249158249,0.160327198364,0.495833333333,0.746268656716,0.137313432836,0.203629032258,0.978947368421,0.111111111111,0.179104477612,0.235430386007,0.167837379076,0.248146815129,0.120843091335,0.0,0.0769230769231,0.0,0.119796,-0.072293,-0.075525,-0.330301,-0.202649,0.075252,0.109022,0.350881,-0.561336,0.172093,0.036799,-0.113813,0.423256,0.475821,-0.165396,-0.208453,0.244217,-0.189231,0.090962,-0.172896
0.0684624017957,0.0,0.7,0.119402985075,0.188059701493,0.0,0.994736842105,0.325396825397,0.0,0.00122335302845,0.000828008776893,0.000182951573894,0.0334894613583,0.25,0.0,0.0,0.405194,0.168668,-0.010272,-0.025738,-0.314809,-0.252569,0.257832,0.182955,-0.781873,0.401295,-0.20914,-0.011441,-0.277627,0.154254,-0.405796,-0.081795,0.261399,0.355713,-0.037531,-0.008489
0.218294051627,0.0,0.429166666667,0.686567164179,0.10447761194,0.193548387097,1.0,0.021164021164,0.0,0.00468518181108,0.00369843920346,0.000354019245652,0.0311475409836,0.0,0.307692307692,0.0,-0.056101,-0.342099,-0.829343,-0.257575,-0.606681,-0.176139,-1.049778,0.16497,-0.297833,0.071729,-0.393036,-0.439607,-0.126033,-0.252105,-0.47996,-0.357504,0.68265,0.055153,0.439391,0.38964
0.186868686869,0.11342876619,0.3625,0.223880597015,0.170149253731,0.0947580645161,1.0,0.142857142857,0.0,0.00236861969338,0.00293943115797,0.000684385334829,0.0325526932084,0.0,0.230769230769,0.0,0.224269,-0.019069,-0.068766,-0.114745,-0.322692,-0.483026,0.184254,0.118311,-0.519123,0.083698,-0.517263,0.351445,0.452847,0.537793,0.247041,-0.247461,-0.101484,-0.327954,0.009962,0.151676
0.0751964085297,0.0603953646898,0.483333333333,0.417910447761,0.122388059701,0.673387096774,1.0,0.15873015873,0.0708955223881,0.0360498711575,0.0340794612423,0.0144930304231,0.134894613583,0.0,0.0769230769231,0.0,0.842213,0.18988,-0.109327,0.105783,0.130571,0.600892,0.189337,0.300873,-0.176046,0.055798,0.119285,0.294472,0.358878,0.764097,-0.219222,-0.26972,0.182969,-0.107141,-0.413894,-0.301211
0.0157126823793,0.0068166325835,0.366666666667,0.44776119403,0.122388059701,0.118951612903,0.989473684211,0.142857142857,0.102611940299,0.0802988104844,0.110753073983,0.034872575005,0.277985948478,0.0,0.0,0.0,-0.039991,-0.166966,-0.263206,0.049352,-0.173218,-0.034297,0.053995,-0.079844,-0.02352,-0.022962,-0.390875,0.08306,0.3161,0.404547,0.015792,-0.193524,0.396826,-0.270485,-0.356925,-0.117374
0.182940516274,0.0788002726653,0.358333333333,0.477611940299,0.167164179104,0.33064516129,1.0,0.187830687831,0.00932835820896,0.0193393893646,0.0159460690283,0.00844375961827,0.0564402810304,0.25,0.0769230769231,0.2,0.166043,0.064132,0.566764,-0.029476,0.176882,0.024467,0.046765,0.497062,-0.498673,0.058116,-0.40519,-0.087719,0.169605,0.471864,-0.441125,-0.050248,0.307122,0.102746,-0.134985,-0.546901
0.226711560045,0.0,0.195833333333,0.432835820896,0.0925373134328,0.284274193548,1.0,0.515873015873,0.130597014925,0.187875790624,0.0363495853056,0.0656713942169,0.143793911007,0.25,0.153846153846,0.2,-0.336555,0.45147,-0.852368,0.425079,0.224261,-0.129057,0.797513,-0.002614,-0.269737,0.046918,0.553359,0.422314,0.003144,0.052542,0.800775,0.134322,-0.59012,-0.037634,0.135881,-0.150599
0.213804713805,0.107702794819,0.520833333333,0.0,0.158208955224,0.756048387097,1.0,0.161375661376,0.0,0.00681954241391,0.00526475580641,0.000452608834526,0.0850117096019,0.0,0.307692307692,0.0,0.247869,0.166299,-0.023588,-0.038585,0.409609,-0.056655,-0.346839,0.783277,-0.123368,-0.413585,-0.140353,-0.630853,0.077178,0.305887,0.045732,0.013828,-0.517409,-0.621714,-0.000606,-0.398178
0.0527497194164,0.0992501704158,0.529166666667,0.223880597015,0.10447761194,0.604838709677,0.994736842105,0.354497354497,0.0335820895522,0.044561284781,0.0530753625988,0.0268814524133,0.0737704918033,0.0,0.0,0.2,0.437133,-0.26251,0.3714,0.12398,0.115775,0.878311,0.499969,0.559689,0.419034,-0.637327,-0.051155,-0.51033,0.202663,0.477004,-0.53806,-0.121649,-0.423353,-0.308086,0.403523,1.405891
0.12962962963,0.107157464213,0.166666666667,0.641791044776,0.155223880597,0.360887096774,0.994736842105,0.388888888889,0.00373134328358,0.0168666545199,0.011812925217,0.00387533616379,0.0250585480094,0.0,0.0769230769231,0.0,0.043437,-0.071905,-0.137197,0.062893,0.374876,0.536633,0.653469,-0.469041,-0.104851,-0.265745,0.23614,-0.197865,-0.093044,-0.104456,0.148454,0.136786,-0.828255,-0.332584,0.688596,-0.544384
0.0948372615039,0.110838445808,0.116666666667,0.283582089552,0.337313432836,0.427419354839,0.994736842105,0.15873015873,0.0,0.00861552877482,0.00313263320591,0.000785583630989,0.0416861826698,0.0,0.0,0.0,0.213454,0.298368,-0.379067,0.286491,0.37148,-0.065293,-0.351181,0.141592,0.289364,-0.262432,0.259711,0.480737,-0.307202,0.068803,-0.216893,-0.87789,0.281513,0.040383,0.242245,-0.065853
0.03367003367,0.0,0.429166666667,0.776119402985,0.125373134328,0.167338709677,0.578947368421,0.301587301587,0.0,0.000468518181108,0.00112471192195,0.000129899714714,0.0325526932084,0.0,0.153846153846,0.2,0.2316,-0.243797,-1.047491,-0.125535,0.591169,-0.152451,-0.559441,0.294619,0.360569,-0.232235,-0.828179,0.216682,0.363747,0.194546,0.427919,-0.24059,0.610401,0.271625,0.201672,0.104714
0.226150392817,0.0599863667348,0.366666666667,0.223880597015,0.220895522388,0.159274193548,0.242105263158,0.399470899471,0.0,0.00137952575549,0.00125581331162,7.79078778025e-05,0.0316159250585,0.0,0.0769230769231,0.0,-0.021628,0.12797,-0.258877,-0.475125,0.185313,-0.06113,-0.646432,-0.555414,-0.013981,0.449634,-0.17758,-0.831729,-0.197544,-0.127106,0.026892,-0.647072,0.412417,-0.187926,-0.009219,-0.357656
0.117845117845,0.00190865712338,0.820833333333,0.194029850746,0.223880597015,0.661290322581,0.989473684211,0.259259259259,0.0,0.0142117181603,0.0194858065495,0.00198189957847,0.114754098361,0.25,0.307692307692,0.2,0.168303,0.485681,-0.533794,0.080036,0.045923,0.026428,0.385013,-0.711965,0.12753,-0.119981,-0.057721,-0.296325,-0.414846,-0.002591,-0.286957,0.754109,-1.077764,-0.479753,0.92122,-0.812348
0.112233445567,0.0,0.508333333333,0.432835820896,0.0955223880597,0.213709677419,1.0,0.0687830687831,0.0130597014925,0.0212394908769,0.0384403074673,0.00565437492034,0.0194379391101,0.0,0.0,0.0,0.326198,0.151961,-0.487294,0.359761,0.340695,0.062551,-0.000733,0.109064,-0.281902,-0.141688,-0.001447,-0.014449,-0.377233,0.108713,-0.025408,0.06223,0.072783,0.240423,-0.160238,-0.650795
0.0948372615039,0.0902522154056,0.504166666667,0.10447761194,0.167164179104,0.1875,0.826315789474,0.285714285714,0.00186567164179,0.00450298029621,0.00353283744808,0.000254753046819,0.0386416861827,0.0,0.0,0.0,0.452068,-0.193511,0.442612,-0.29194,0.031831,0.069164,0.20942,0.365402,-0.164612,0.283319,-0.172341,-0.056047,-0.047221,0.2408,-0.297158,-0.080874,-0.100212,0.074272,0.309789,0.598762
0.0886644219978,0.0369461486026,0.225,0.432835820896,0.0746268656716,0.181451612903,0.978947368421,0.232804232804,0.14552238806,0.138082719488,0.235789299367,0.0451003370657,0.41662763466,0.0,0.0769230769231,0.0,0.482921,0.081158,-0.155068,0.347622,0.013063,-0.003964,-0.045843,-0.192702,0.219103,-0.274535,0.078779,0.01101,0.247521,0.007204,0.274127,0.62348,-0.121859,-0.197325,0.18113,0.143497
0.0258136924804,0.0,0.433333333333,0.44776119403,0.0,0.193548387097,1.0,0.0925925925926,0.0186567164179,0.0611676514225,0.0288285055822,0.00790297722929,0.114051522248,0.0,0.0,0.2,-0.102222,0.079443,0.28222,0.236154,0.140193,0.406272,0.15521,0.352691,0.618606,-0.289143,0.158329,0.154427,-0.167554,0.003681,-0.337311,-0.150073,0.071466,0.213054,0.031188,0.615095
0.0342312008979,0.0451261077028,0.804166666667,0.716417910448,0.0477611940299,0.0,0.0,0.402116402116,0.0,0.000754834847341,0.000262202779349,0.000120904561207,0.0320843091335,0.0,0.0,0.0,0.58738,0.322345,0.088491,0.116031,0.119333,0.262333,-0.123373,0.258166,0.034887,0.043379,-0.44064,-0.208773,0.3551,-0.429629,0.380711,0.37264,0.067475,-0.003298,-0.017044,0.31893
0.127384960718,0.0,0.783333333333,0.0,0.0,0.0,0.0,0.23544973545,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.050727,0.008585,-0.657927,-0.303143,-0.540502,-0.163352,-0.181655,-0.075052,-0.755083,0.316687,-0.58576,-0.366062,-0.168933,0.147716,-0.0439,-0.287717,0.519589,0.164277,0.069949,0.174663
0.0836139169473,0.109747784594,0.525,0.313432835821,0.0865671641791,0.709677419355,1.0,0.0502645502646,0.106343283582,0.134725005856,0.109221257745,0.124996044181,0.286416861827,0.0,0.0,0.4,0.865455,-0.059578,0.506832,-0.068219,0.381519,-0.176383,0.321604,-0.251878,-0.388462,0.187967,0.03778,-0.165045,0.272038,0.431936,-0.216463,-0.354993,0.034037,-1.025002,0.27087,0.203663
0.106060606061,0.0695296523517,0.395833333333,0.298507462687,0.226865671642,0.175403225806,1.0,0.222222222222,0.0186567164179,0.0200681954241,0.0270620868581,0.0051603331232,0.00117096018735,0.25,0.0769230769231,0.2,0.483807,-0.133726,0.063375,-0.422811,0.121166,-0.17612,-0.054294,-0.122958,-0.431557,-0.040752,0.242019,0.151398,0.259197,-0.185389,-0.033442,-0.167559,-0.328497,0.146695,-0.237176,0.087655
0.0252525252525,0.0767552828903,0.525,0.567164179104,0.29552238806,0.566532258065,0.984210526316,0.137566137566,0.0186567164179,0.03758556964,0.0913914687496,0.0145364067599,0.319906323185,0.0,0.0,0.2,0.345698,0.933446,-0.674964,0.344413,0.312879,-0.044905,0.058208,-0.182553,0.548087,-0.235671,0.897529,0.381479,0.205668,0.047716,0.196715,0.18481,-0.127636,-0.003537,0.197239,-0.036986
0.221099887767,0.064894342195,0.520833333333,0.253731343284,0.0925373134328,0.504032258065,0.989473684211,0.0238095238095,0.00186567164179,0.00580441968818,0.00442984695638,0.00103515685268,0.133255269321,0.25,0.0769230769231,0.0,0.124493,-0.563583,0.463757,-0.558473,0.736511,0.009118,-0.431277,0.096145,0.149469,0.043238,0.227268,-0.224544,-0.086016,0.075605,-0.085728,0.175001,0.209276,-0.075318,0.563396,-0.303359
0.0600448933782,0.014860259032,0.4375,0.492537313433,0.0597014925373,0.0,0.842105263158,0.0687830687831,0.0,0.00825112574507,0.00405034293364,0.00107480055784,0.0145199063232,0.0,0.0,0.0,0.057088,0.14825,-0.109226,-0.294591,0.002724,-0.082502,0.069135,0.053662,-0.069933,0.058651,0.061246,0.659012,0.267678,0.052084,0.078033,0.198604,-0.406698,0.010287,0.134198,-0.111413
0.030303030303,0.0477164280845,0.404166666667,0.223880597015,0.149253731343,0.540322580645,1.0,0.206349206349,0.0559701492537,0.0771493271558,0.082393773374,0.0413550998406,0.173536299766,0.0,0.0769230769231,0.2,-0.297014,-0.638626,-0.169674,-0.461084,0.077806,0.156969,-0.937806,-0.215554,-0.31799,-0.018806,-0.185505,-0.691165,-0.173315,-0.213277,0.165501,-0.402408,0.576496,-0.014642,-0.044958,-0.149346
0.0600448933782,0.165507839127,0.504166666667,0.373134328358,0.191044776119,0.445564516129,0.989473684211,0.460317460317,0.0,0.0101772560452,0.0279245960007,0.00518205794129,0.147072599532,0.25,0.0769230769231,0.2,0.54739,0.716215,-0.313149,-0.003794,-0.224964,-0.221994,-0.313499,-0.32956,0.483413,-0.465567,-0.053167,0.282387,-0.179453,-0.044141,-0.127858,-0.07828,-0.332288,-0.404657,0.014919,0.382591
0.111672278339,0.0486707566462,0.470833333333,0.776119402985,0.0686567164179,0.054435483871,1.0,0.216931216931,0.0597014925373,0.0428173559957,0.0341691621931,0.00574158618507,0.215456674473,0.0,0.0,0.0,0.245317,-0.070409,0.180487,0.219591,-0.024542,-0.178549,-0.114679,0.396179,-0.200074,-3.2e-05,-0.244727,0.085011,0.04388,0.365864,-0.005036,-0.031774,-0.038701,0.058912,-0.226943,-0.199467
0.225589225589,0.119427402863,0.520833333333,0.298507462687,0.113432835821,0.487903225806,1.0,0.145502645503,1.0,0.451573440225,0.155500048301,0.614698127065,0.288056206089,0.0,0.153846153846,0.0,0.373329,-0.027131,0.22159,-0.29291,0.333719,-0.063685,0.231029,-0.443675,0.157824,0.644092,0.530786,-0.247444,0.160223,0.670806,0.0831,0.276521,0.343849,0.044049,0.956546,-0.536043
0.172839506173,0.00627130197682,0.2875,0.298507462687,0.137313432836,0.161290322581,0.789473684211,0.171957671958,0.00373134328358,0.082797574117,0.00511295419731,0.0014780563343,0.0672131147541,0.0,0.0769230769231,0.0,0.630345,-0.229538,-0.3886,-0.170697,0.086895,-0.54149,-0.10349,-0.147816,0.215156,0.192718,-0.449498,0.036202,-0.337534,-0.391855,-0.215327,-0.043854,-0.036434,0.321992,0.105572,-0.002614
0.175645342312,0.0538513974097,0.4375,0.492537313433,0.170149253731,0.239919354839,1.0,0.108465608466,0.0652985074627,0.0698092089851,0.118094751804,0.0533492424132,0.345667447307,0.0,0.0769230769231,0.0,-0.310997,0.484328,-0.57797,0.434903,-0.029626,0.168837,0.276951,-0.312718,-0.353751,-0.357725,-0.163664,0.048891,-0.313076,-0.016484,0.094193,0.382903,-0.882585,-0.314556,0.562248,-0.392906
0.226150392817,0.0463531015678,0.333333333333,0.0,0.15223880597,0.377016129032,1.0,0.108465608466,0.0111940298507,0.00890184544106,0.00688627299449,0.00141588527645,0.040281030445,0.0,0.0769230769231,0.0,0.769978,-0.266579,0.381851,-0.400046,0.247405,-0.313212,0.360676,0.613995,0.032209,0.27752,-0.149867,0.084854,0.046948,0.331821,0.2979,0.418974,-0.125225,-0.235876,0.016814,-0.348327
0.194163860831,0.0369461486026,0.258333333333,0.432835820896,0.0746268656716,0.181451612903,0.978947368421,0.410052910053,0.14552238806,0.138082719488,0.235789299367,0.0451003370657,0.41662763466,0.25,0.230769230769,0.2,0.812019,0.21334,0.222018,0.543032,0.028523,-0.097873,0.576919,0.196889,-0.568969,-0.159795,0.367992,0.225931,-0.026078,0.354587,-0.435739,0.262071,-0.230588,-0.501131,-0.596371,-0.086983
0.209315375982,0.0,0.516666666667,0.522388059701,0.110447761194,0.14314516129,0.994736842105,0.0740740740741,0.0,0.00387828938806,0.00166291762693,0.00030433727996,0.0311475409836,0.25,0.0769230769231,0.2,-0.317681,0.200126,0.28167,0.521696,-0.173496,0.525811,0.24268,-0.302633,-0.05122,0.156656,-0.262157,-0.091268,-0.056104,-0.002648,0.224006,0.809706,-0.45695,0.514726,0.003761,-0.045165
0.0959595959596,0.0767552828903,0.520833333333,0.567164179104,0.29552238806,0.566532258065,0.984210526316,0.396825396825,0.0186567164179,0.03758556964,0.0913914687496,0.0145364067599,0.319906323185,0.25,0.307692307692,0.4,0.381722,0.736593,-0.554287,0.332248,-0.135184,-0.130982,0.680482,-0.550909,0.573983,-0.346531,0.478217,0.630825,0.636572,0.235958,0.501976,0.187371,-0.227749,0.252738,0.27978,0.379055
