0.0129179331307,0.0298366090457,0.412698412698,0.172995780591,0.424242424242,1.0,0.00559701492537,0.0193914469403,0.0228323420228,0.00420893089518,0.0101723650749,0.111111111111,0.125,0.1,0.25,0.25,0.438132314162,0.61432767994,0.785722606179,0.348223162455,0.606174822791,0.59527474068,0.611066147105,0.546007522902,0.529190846479,0.415167762419,0.329551504851,0.320029328223,0.764219607874,0.323199591527,0.572682266761,0.645720499,0.626855615427,0.558833880358,0.394642355327,0.421038071347,0.732288440069,0.42445424148,0.549365904036,0.504376352771,0.576385924912,0.463655174842,0.706446742269,0.372562354633,0.591095364781,0.518862089096,0.497201389787,0.720286804916,0.564432185204,0.306783184204,0.439718618973,0.42191437611,0.367094428713,0.543463517372,0.589177773887,0.575833874768,0.655259059809,0.595883454836,0.319303057433,0.613458791006,0.385619749519,0.454013223178,0.692833088106,0.495491175039,0.411623847708,0.499798840144,0.00905195075364,0.39975670196,0.226108688012,0.0223890632004,0.0532823752058,0.0308476516591,0.0182453528178,0.0112854376394,0.0796840981348,0.0238294362592,0.0107250428462,0.00859998489464,0.0313779618127,0.0274568978328,0.00888956058101,0.0119804024281,0.00778547136111,0.0644560813516,0.0122060341861,0.0090055080738,0.0259471838662,0.00859759012515,0.020934935821,0.152326574572,0.0324840649876,0.134076551468,0.0122044241037,0.0103789708445,0.0318217588039,0.0591092913597,0.0129731900793,0.00941286177602,0.0765020698488,0.0623461853979,0.0240712790301,0.0283285602708,0.0160755294718,0.0171648672308,0.00960852243201,0.0816348799763,0.0132463677338,0.00872946017942,0.0181706020737,0.014774506897,0.00968077861019,0.0361337744139,0.00761029126381,0.0120504006737,0.0277689970433,0.00793023863206
0.175531914894,0.13237035283,0.412698412698,0.20253164557,0.666666666667,1.0,0.0578358208955,0.0540617923423,0.0923643790624,0.0363359631179,0.349816332297,0.333333333333,0.375,0.1,0.125,0.0833333333333,0.602299475313,0.408917770342,0.427855552949,0.193694635955,0.404870489092,0.292799963008,0.40986656567,0.609830357233,0.460172433204,0.645784016798,0.588717473058,0.822370817226,0.379093082464,0.731241529972,0.539368828451,0.619176425596,0.533451002022,0.48092886556,0.412098638542,0.48896477029,0.689775173748,0.47259466835,0.431609974281,0.407040152822,0.335643754448,0.400475598493,0.539932927621,0.47940432751,0.376834419091,0.665843616231,0.593028977146,0.624529553262,0.413468666681,0.538814186001,0.332419056309,0.507036710166,0.304224797602,0.377612657575,0.676245136402,0.767968499651,0.586321230287,0.279369884057,0.486938465086,0.333357827537,0.506061016711,0.488385607856,0.57132305682,0.421301400844,0.638041059707,0.46278237884,0.00275167947417,0.0195048934945,0.00235550869703,0.362598183603,0.269516676088,0.00386339833641,0.0255046253988,0.120669716117,0.0418926540754,0.00253047979652,0.0293206597708,0.0236783975637,0.00392981504093,0.00343873610162,0.0133309112571,0.00419914953933,0.0212843118865,0.00491426232863,0.0282321899736,0.00278543382441,0.00324965764302,0.00265926343598,0.0320577742974,0.0454334449416,0.00406834478099,0.00636729525618,0.0183019276587,0.396386991451,0.00631598793363,0.015598867876,0.0418783679754,0.00329922257852,0.103816704658,0.429469901168,0.0543486375513,0.0151796407186,0.00497221513425,0.0261834451902,0.00304559539619,0.00585658054206,0.00639494131508,0.253838018203,0.00877221108884,0.00713268017802,0.0590146538656,0.0207662160529,0.00241221979766,0.00422368403243,0.00551159511125,0.0216800839088
0.202887537994,0.203646696661,0.634920634921,0.130801687764,0.106060606061,0.578947368421,0.0,0.00478929696244,0.00615486524157,0.000986370768918,0.00141282848262,0.333333333333,0.625,0.3,0.125,0.25,0.497784053557,0.650661592982,0.508382450756,0.649128082079,0.720130543515,0.433765507053,0.520896456477,0.647208292689,0.350108142718,0.668320452013,0.389719109202,0.562569557662,0.545910439904,0.477747658522,0.583484977521,0.430857569842,0.775418275418,0.44035367419,0.488220106228,0.4113044489,0.458040580977,0.609726199826,0.357593585779,0.59500820519,0.595309896606,0.293638463893,0.510556566654,0.703060194424,0.671063985811,0.663192110502,0.577269338805,0.56579946385,0.665390826523,0.28215494023,0.361465714888,0.505883189499,0.288566889611,0.425819816892,0.422138421915,0.535585391176,0.688504494039,0.40455367267,0.396625775138,0.309039453879,0.335588790961,0.550817181174,0.656909556414,0.614295604876,0.386678825006,0.788065900634,0.0563274354909,0.185986963062,0.00385650709995,0.138427003658,0.146833457941,0.00590631415741,0.0115012544199,0.00604721479242,0.013853840741,0.0621927969451,0.0205409110175,0.00435503587343,0.00600785116914,0.0314414776592,0.01662610692,0.0224068951327,0.00398521127187,0.0823525218321,0.0466082219763,0.00456039297746,0.00496803520436,0.0165546531826,0.0403102028444,0.00691251066937,0.00621963367089,0.0384733546024,0.00653964660756,0.034713485692,0.0360531309298,0.00703427497168,0.0219644320516,0.0427268857902,0.0511258929935,0.238066255108,0.0155474478922,0.491705621016,0.00814065470948,0.0810513098073,0.00491839095232,0.0592143434681,0.0224269391136,0.00467761396711,0.0114541340746,0.0250141754534,0.00518737061729,0.0409385197079,0.00389554043936,0.0868606053938,0.00719665187372,0.00405931444857
0.114741641337,0.135685531613,0.428571428571,0.278481012658,0.151515151515,1.0,0.00559701492537,0.0140815742211,0.0177883885569,0.00297293020324,0.142695676745,0.0,0.125,0.1,0.0,0.0833333333333,0.499674071211,0.487600104575,0.51820772416,0.530385932622,0.223961927378,0.469062571977,0.544059210438,0.35982892635,0.523163520419,0.694500244098,0.583407195147,0.515526074996,0.440285254118,0.358287174413,0.612281785425,0.560027890075,0.480881383739,0.479578517071,0.590655328689,0.610071423133,0.640484944102,0.445682777073,0.225518067183,0.420834158676,0.474342438962,0.388658492656,0.532031181253,0.551357734811,0.426826460657,0.513537581555,0.485315252346,0.556288759103,0.567801248564,0.510599077248,0.563185327127,0.386767988426,0.501125146733,0.381041932389,0.622795470998,0.727600822462,0.465484376594,0.494611851879,0.548660221036,0.563729638624,0.391873548463,0.540660220012,0.400327205316,0.44078091127,0.665460602018,0.55493936111,0.0291077388381,0.01459493487,0.0243598647234,0.0255908221271,0.141012399423,0.0125047413326,0.0482865294428,0.100065971592,0.0875086386733,0.00935118319169,0.0122417626633,0.0275088524389,0.0127197136543,0.0111302282906,0.010084989548,0.0830689442763,0.00888648129351,0.0159060945595,0.0135131802826,0.0843439774869,0.0105182341314,0.045175291831,0.0669647757961,0.0290212821813,0.0131680957302,0.0229289575084,0.0846222513709,0.0118632206434,0.0144838668753,0.0123540508662,0.0143624910196,0.0106786619837,0.136696377214,0.452930951961,0.0265408002009,0.0114835749063,0.0844674757293,0.0544866085429,0.010967345571,0.0134303506921,0.0146649233115,0.026778162992,0.104033112955,0.130077640741,0.254261805028,0.0393155550091,0.00868652748398,0.0136708854995,0.0126392277345,0.00905172133943
0.0341945288754,0.022259057542,0.0793650793651,0.118143459916,0.242424242424,1.0,0.0,0.0097868242276,0.0147316561556,0.00111518807136,0.0367335405482,0.111111111111,0.125,0.1,0.125,0.0833333333333,0.317095780592,0.421460625461,0.536296594206,0.579130657902,0.601109818135,0.735474096063,0.517226203598,0.40287452137,0.496780268182,0.388118637714,0.572506305566,0.585803828764,0.421522917043,0.84501099747,0.474425430268,0.518576677277,0.64266677981,0.425644321327,0.700708442467,0.633270391247,0.501878662826,0.67686651272,0.551069751488,0.342215078797,0.192633242037,0.442647317717,0.746664469099,0.618560510782,0.610456529895,0.409261527396,0.339035083258,0.496403318646,0.646392495611,0.469164758098,0.345506191855,0.438962896548,0.377133515876,0.568873778721,0.59273208453,0.540523485813,0.735151178726,0.469747386988,0.522478463828,0.306619991095,0.446186824128,0.415205143798,0.454082098788,0.554477650477,0.439944941106,0.47904252342,0.0645648305587,0.039170984456,0.0844191850166,0.0691056366314,0.296112338764,0.0119236298484,0.511215954456,0.0122080791635,0.0297359657766,0.0252520010693,0.0116471395532,0.00934767477906,0.0121286121286,0.0290610793214,0.00961632705528,0.0354874041621,0.0084548353541,0.0151669177968,0.013000719597,0.0277962218901,0.0623306025246,0.00934507180631,0.0227550366626,0.0116798073478,0.0343819609569,0.0218152218152,0.0132021974127,0.0112813272563,0.0139345948169,0.0285954878776,0.013817821901,0.0101824107659,0.0295705609488,0.346483704974,0.00830703451084,0.049017419706,0.0174731494583,0.0186406345333,0.0104346251358,0.0129210311552,0.0141087850452,0.00944313763727,0.04656294407,0.0378603050969,0.119692682255,0.0380681523894,0.0233135561126,0.103672244432,0.0292555767642,0.00861204914166
0.144376899696,0.0412029363012,0.730158730159,0.223628691983,0.787878787879,1.0,0.0578358208955,0.0674405892918,0.101769178753,0.0334660431528,0.190449279457,0.333333333333,0.25,0.4,0.25,0.333333333333,0.227156977646,0.312142363956,0.414710572081,0.59034261768,0.480781950365,0.640942862754,0.500355311715,0.49059337493,0.323557506087,0.534342097374,0.472369895471,0.374259119617,0.726001146843,0.584072410621,0.396390655574,0.571505502617,0.767114995686,0.471672990264,0.646079035661,0.574951994518,0.618574913551,0.558746090324,0.517243222049,0.372047118867,0.476240517256,0.341281190838,0.481786399197,0.758973814877,0.718300703753,0.402658123624,0.521967033973,0.479693632775,0.799971820606,0.364779672912,0.44099065256,0.491051289825,0.272758874274,0.502539959584,0.540624906356,0.482582413673,0.741994789603,0.588756070061,0.851087063924,0.40981989931,0.169546304024,0.47213074683,0.638856162455,0.563089601779,0.564022616377,0.617777432967,0.0174940015996,0.00654521143239,0.036278072603,0.0113378307758,0.486571600503,0.00590631415741,0.0115012544199,0.00604721479242,0.130322757668,0.131852583454,0.00548991315483,0.0287634927454,0.00600785116914,0.00525709594302,0.01662610692,0.0224068951327,0.00398521127187,0.00751286164082,0.0206655885607,0.0173400988794,0.00496803520436,0.00435382316118,0.0106014600753,0.00691251066937,0.00621963367089,0.0102826683472,0.0228258819091,0.00525591508716,0.00824697124507,0.00703427497168,0.0495375740999,0.00504380944629,0.0511258929935,0.105556038605,0.0645594769353,0.0189318137918,0.00814065470948,0.00878631738472,0.0184025189564,0.0849979604525,0.00835006299783,0.00467761396711,0.0114541340746,0.0407150005732,0.00518737061729,0.00936447920443,0.00389554043936,0.826572723093,0.00719665187372,0.0151882214761
0.126899696049,0.0843002604783,0.730158730159,0.227848101266,0.545454545455,1.0,0.0149253731343,0.0106718030141,0.0186301974801,0.00279976670008,0.178298954507,0.222222222222,0.25,0.2,0.25,0.166666666667,0.444073820563,0.472182025434,0.445640421637,0.548315918623,0.527649352101,0.525094141993,0.303495609083,0.43842801282,0.326177877784,0.613538661419,0.772417697299,0.249569167216,0.435247354568,0.668368204822,0.527054582268,0.606861052574,0.523389197675,0.708617218429,0.702770269326,0.453259782889,0.642057399566,0.605396095324,0.527278026023,0.325554457108,0.401648516688,0.467715366761,0.634967588202,0.569676572565,0.41635799311,0.575596534445,0.265465885263,0.446235442871,0.582600307806,0.389314859335,0.312884828224,0.63090703829,0.495221582803,0.564896798653,0.415791258377,0.441694855043,0.376536182201,0.542868234357,0.475308483021,0.794423789791,0.52710121294,0.472219509287,0.426405628356,0.554597184542,0.509816649087,0.468347801511,0.0297011358819,0.00620449924575,0.00365130731828,0.166579668537,0.199155998884,0.0200567386796,0.0111331034789,0.00576126750093,0.0131166956972,0.0722596648267,0.0347345735589,0.0400408177559,0.00572376521744,0.00500851004065,0.0161756244749,0.115902179081,0.411073040658,0.0438669370818,0.00744798102936,0.016854793592,0.0775575237827,0.0280604992155,0.0100373700227,0.0181233686812,0.00592553341759,0.00974740215247,0.00623041429171,0.00497625460674,0.0898175725987,0.0184426129396,0.00791609069155,0.0417728838574,0.0855262719821,0.0380429219694,0.00306178859484,0.00516751307512,0.00770750094476,0.0319599014527,0.0178904634626,0.00740232832541,0.00808278053994,0.00445642932419,0.0679171000228,0.163042315273,0.0049420817316,0.00906472565535,0.0141698829095,0.00615178462663,0.00696628968341,0.00384800608729
0.123100303951,0.0485436893204,0.666666666667,0.236286919831,0.181818181818,1.0,0.0522388059701,0.052656237799,0.045043677463,0.0158577597012,0.124611472167,0.555555555556,0.75,0.1,0.125,0.0833333333333,0.690123896028,0.355795347004,0.451776008768,0.366339456412,0.28883138111,0.447198392233,0.411513717152,0.586214791079,0.431744859563,0.665827091422,0.661329875365,0.799568124037,0.502789630712,0.573591039257,0.48093633914,0.512462789472,0.436456079313,0.422643481516,0.479807914745,0.608903751868,0.350983104387,0.576290969455,0.454487947858,0.31514111631,0.322239505142,0.644076009089,0.403015044494,0.369935365485,0.655249724297,0.690842354241,0.546882933259,0.684618789062,0.455848579108,0.560612769156,0.344889414743,0.854669271403,0.4826793898,0.425938078565,0.644845886819,0.664997696629,0.576586131854,0.377994419349,0.438593538999,0.396571448864,0.528426874297,0.35465889586,0.484283521282,0.709306300784,0.623426407021,0.644601240763,0.00525398502159,0.00752176518276,0.00444465341293,0.0130669351688,0.0366689355222,0.00670680362197,0.012556453489,0.213299996124,0.0159666555606,0.00477480965286,0.62524290678,0.030756019837,0.0068221020602,0.00596959612577,0.00540899188791,0.00728966285309,0.00457980978923,0.00853108831009,0.00840019385063,0.00525588717621,0.00564135865696,0.00501781391064,0.106194897693,0.0198342989452,0.00706258768489,0.0415417286166,0.00742597233825,0.00605748163423,0.0236633114784,0.0201836813459,0.0380018718144,0.0322166400072,0.0166328498785,0.322349964244,0.0556406213101,0.0204020530368,0.00938216572671,0.0100972469525,0.0198701791474,0.00834870451929,0.00911615149393,0.0790096974572,0.0735871743487,0.0267231087998,0.0467552154768,0.0102236367692,0.00447675995611,0.00733225437818,0.0846129739893,0.0398686547481
0.0174772036474,0.0319677954061,0.0793650793651,0.291139240506,0.469696969697,1.0,0.0335820895522,0.0134829121008,0.0155596649324,0.00458665076401,0.0613167561458,0.111111111111,0.0,0.0,0.0,0.333333333333,0.392290537662,0.516212153935,0.37929962254,0.395567262974,0.53487401923,0.728881303094,0.499401771092,0.387077027568,0.557411855378,0.436398716326,0.422958350228,0.695548607655,0.255634452213,0.574970542202,0.613264986853,0.527182388099,0.734121091264,0.440934538848,0.545897849521,0.686143937179,0.486329374485,0.603921884536,0.556151156497,0.419618530253,0.577317629345,0.620299063699,0.602788490145,0.482958782615,0.294109905977,0.642062426077,0.404990968709,0.547917571679,0.56232171114,0.642194901632,0.48930107637,0.526197970131,0.624910709172,0.576192513691,0.622779383863,0.612290755511,0.509387325561,0.56315261346,0.515504546775,0.469807661313,0.327309644555,0.424696791224,0.279923085504,0.531308362508,0.747080449863,0.532371497366,0.00778564312675,0.0110312552231,0.0065583042252,0.019280904081,0.0477431663597,0.0279698050243,0.13753159323,0.00981218746366,0.169145729978,0.12314511014,0.0656939046056,0.114193091797,0.00974831619993,0.00853014365754,0.0225574591132,0.0304005395396,0.00671664821101,0.0121903404028,0.0433653927994,0.0876284813402,0.0235265128668,0.0226550681933,0.0180286457675,0.00982585863954,0.0100919536727,0.05256869773,0.0106112054329,0.0457600746688,0.0812381404175,0.0396456094919,0.0460909313439,0.00818406580828,0.0237672023214,0.138683592731,0.00635769244663,0.00880094649411,0.042359802122,0.0750292271054,0.0251445829585,0.0108700616224,0.0118692820268,0.0075898784322,0.136968129808,0.111368713612,0.105306117459,0.0133112342674,0.00656551759444,0.0104772888922,0.0405607757706,0.0346638087743
0.174012158055,0.131659957376,0.587301587302,0.189873417722,0.636363636364,1.0,0.47947761194,0.342018272209,0.271924982405,0.258145301339,0.283978525007,0.222222222222,0.375,0.1,0.125,0.0833333333333,0.542146378036,0.528381944001,0.525290671704,0.554317554287,0.364096017553,0.63700246392,0.76362037537,0.488264714997,0.508915760766,0.434544425565,0.612453866054,0.465494928661,0.417342759686,0.305829776853,0.472821931384,0.675294913736,0.626215226215,0.441510695384,0.569391497138,0.558476770172,0.646367555215,0.5566862854,0.444115108504,0.381611750834,0.542431154238,0.492243356924,0.711177845164,0.538802316781,0.365987925918,0.866442656539,0.490933688676,0.350807124052,0.400046604383,0.471964782755,0.579312885936,0.527206349689,0.306313462325,0.563005239274,0.500213391121,0.692307312774,0.357731345219,0.459682901887,0.562293658469,0.226467671749,0.459556839006,0.495397032582,0.527842463389,0.248985872986,0.50723222484,0.639103702616,0.014800353006,0.004678187427,0.00273205974146,0.00803204304188,0.12915921931,0.0307330553255,0.00948387238476,0.071945117963,0.0445980442459,0.00293500167814,0.00392391337721,0.01401965608,0.0178562606308,0.00389490267455,0.0141575672789,0.0047561889858,0.00284842826829,0.0390926026464,0.0528314548477,0.0604808401901,0.0036807419561,0.0249471316367,0.034128036719,0.00570001902861,0.00460803228285,0.234667494783,0.00484512501549,0.043312371909,0.766647921952,0.00580042521579,0.01909555022,0.082515567556,0.0108522134684,0.0324073352757,0.0129976891559,0.00401855249039,0.0262062546922,0.00628001706948,0.0035154180964,0.00630576526313,0.0699465671578,0.013902590423,0.00944501720203,0.00767973847137,0.00384324423791,0.00772189906264,0.0314904488397,0.00478397810946,0.0276744746333,0.0128723795513
